Video;Likes;Comentarios;Guardados;Visualizaciones;Título;Autor;Género
1;1.4M;5507;631.2K;19.5M;Archer's Voice;Mia Sheridan;Romance
1;1.4M;5507;631.2K;19.5M;Things We Left Behind;Lucy Score;Romance
1;1.4M;5507;631.2K;19.5M;Addicted To You;Krista & Becca Ritchie;Romance
1;1.4M;5507;631.2K;19.5M;Does It Hurt?;H.D Carlton;Thriler
1;1.4M;5507;631.2K;19.5M;A Court Of Mist And Fury;Sarah J. Mass;Fantasía
1;1.4M;5507;631.2K;19.5M;Twisted Games;Ana Huang;Romance
1;1.4M;5507;631.2K;19.5M;The Mindfuck Series;S.T Abby;Romance
2;239.3K;549;101.3K;3.1M;Things We Never Got Over;Lucy Score;Romance
2;239.3K;549;101.3K;3.1M;A Good Girl's Guide To Murder;Holly Jackson;Thriler
2;239.3K;549;101.3K;3.1M;Everything I Know About Love;Dolly Alderton;Autobiografía
2;239.3K;549;101.3K;3.1M;Reminders Of Him;Colleen Hoover;Romance
2;239.3K;549;101.3K;3.1M;Fourth Wing;Rebecca Yarros;Fantasía
2;239.3K;549;101.3K;3.1M;I'm Glad My Mom Died;Jennette McCurdy;Autobiografía
2;239.3K;549;101.3K;3.1M;Love And Other Words;Christina Lauren;Romance
2;239.3K;549;101.3K;3.1M;La Segunda Venida de Hilda Bustamante;Salomé Esper;Ficción Humorística
2;239.3K;549;101.3K;3.1M;El Principito;Antoine de Saint-Exupéry;Literatura Infantil
2;239.3K;549;101.3K;3.1M;Magnolia Parks;Jessa Hastings;Romance
2;239.3K;549;101.3K;3.1M;Te Daría el Sol;Jandy Nelson;Ficción Contemporánea
2;239.3K;549;101.3K;3.1M;Divine Rivals;Rebecca Ross;Fantasía
3;546.4K;3564;241.3K;8.5M;Archer's Voice;Mia Sheridan;Romance
3;546.4K;3564;241.3K;8.5M;Daisy Jones & The Six;Taylor Jenkins Reid;Ficción Histórica
3;546.4K;3564;241.3K;8.5M;Happy Place;Emily Henry;Romance
3;546.4K;3564;241.3K;8.5M;The Wish;Nicholas Sparks;Romance
3;546.4K;3564;241.3K;8.5M;Ignite Me;Tahereh Maf;Fantasía
3;546.4K;3564;241.3K;8.5M;The Seven Years Slip;Ashley Poston;Romance
4;451.6K;1776;139.1K;6.1M;Better Than The Movies;Lynn Painter;Romance
4;451.6K;1776;139.1K;6.1M;Once Upon A Broken Heart;Stephanie Garber;Fantasía
4;451.6K;1776;139.1K;6.1M;It Happened One Summer;Tessa Bailey;Romance
4;451.6K;1776;139.1K;6.1M;Addicted To You;Krista & Becca Ritchie;Romance
4;451.6K;1776;139.1K;6.1M;A Court Of Thorns And Roses;Sarah J. Mass;Fantasía
4;451.6K;1776;139.1K;6.1M;Love And Other Words;Christina Lauren;Romance
4;451.6K;1776;139.1K;6.1M;Tress of the Emerald Sea;Brandon Sanderson;Fantasía
4;451.6K;1776;139.1K;6.1M;Magnolia Parks;Jessa Hastings;Romance
5;1.6M;4115;524K;11.2M;Powerless;Lauren Roberts;Fantasía
5;1.6M;4115;524K;11.2M;Let That Shit Go;Nina Purewal and Kate Petriw;Autoayuda
5;1.6M;4115;524K;11.2M;Everything I Know About Love;Dolly Alderton;Autobiografía
5;1.6M;4115;524K;11.2M;Love And Other Words;Christina Lauren ;Romance
5;1.6M;4115;524K;11.2M;A Court Of Thorns And Roses;Sarah J. Mass;Fantasía
5;1.6M;4115;524K;11.2M;Cleopatra and Frankenstein;Coco Mellors;Ficción Contemporánea
5;1.6M;4115;524K;11.2M;Once Upon A Broken Heart;Stephanie Garber;Fantasía
5;1.6M;4115;524K;11.2M;The Things We Leave Unfinished;Rebecca Yarros;Romance
5;1.6M;4115;524K;11.2M;Shatter Me;Tahereh Maf;Fantasía
5;1.6M;4115;524K;11.2M;Daisy Jones & The Six;Taylor Jenkins Reid;Ficción Histórica
5;1.6M;4115;524K;11.2M;If He Had Been With Me;Laura Nowlin;Romance
5;1.6M;4115;524K;11.2M;Twisted Love;Ana Huang;Romance
5;1.6M;4115;524K;11.2M;Fourth Wing;Rebecca Yarros;Fantasía
